,twz_2_probe_0.1_mol_5.5_x,twz_2_probe_0.1_mol_5.5_y,twz_3_probe_0.1_mol_5.5_x,twz_3_probe_0.1_mol_5.5_y,twz_4_probe_0.1_mol_5.5_x,twz_4_probe_0.1_mol_5.5_y,twz_5_probe_0.1_mol_5.5_x,twz_5_probe_0.1_mol_5.5_y,twz_6_probe_0.1_mol_5.5_x,twz_6_probe_0.1_mol_5.5_y,twz_7_probe_0.1_mol_5.5_x,twz_7_probe_0.1_mol_5.5_y,twz_2_probe_3_mol_5.5_x,twz_2_probe_3_mol_5.5_y,twz_3_probe_3_mol_5.5_x,twz_3_probe_3_mol_5.5_y,twz_4_probe_3_mol_5.5_x,twz_4_probe_3_mol_5.5_y,twz_5_probe_3_mol_5.5_x,twz_5_probe_3_mol_5.5_y,twz_6_probe_3_mol_5.5_x,twz_6_probe_3_mol_5.5_y,twz_7_probe_3_mol_5.5_x,twz_7_probe_3_mol_5.5_y,twz_2_probe_6_mol_5.5_x,twz_2_probe_6_mol_5.5_y,twz_3_probe_6_mol_5.5_x,twz_3_probe_6_mol_5.5_y,twz_4_probe_6_mol_5.5_x,twz_4_probe_6_mol_5.5_y,twz_5_probe_6_mol_5.5_x,twz_5_probe_6_mol_5.5_y,twz_6_probe_6_mol_5.5_x,twz_6_probe_6_mol_5.5_y,twz_7_probe_6_mol_5.5_x,twz_7_probe_6_mol_5.5_y,twz_2_probe_0.1_mol_6_x,twz_2_probe_0.1_mol_6_y,twz_3_probe_0.1_mol_6_x,twz_3_probe_0.1_mol_6_y,twz_4_probe_0.1_mol_6_x,twz_4_probe_0.1_mol_6_y,twz_5_probe_0.1_mol_6_x,twz_5_probe_0.1_mol_6_y,twz_6_probe_0.1_mol_6_x,twz_6_probe_0.1_mol_6_y,twz_7_probe_0.1_mol_6_x,twz_7_probe_0.1_mol_6_y,twz_2_probe_3_mol_6_x,twz_2_probe_3_mol_6_y,twz_3_probe_3_mol_6_x,twz_3_probe_3_mol_6_y,twz_4_probe_3_mol_6_x,twz_4_probe_3_mol_6_y,twz_5_probe_3_mol_6_x,twz_5_probe_3_mol_6_y,twz_6_probe_3_mol_6_x,twz_6_probe_3_mol_6_y,twz_7_probe_3_mol_6_x,twz_7_probe_3_mol_6_y,twz_2_probe_6_mol_6_x,twz_2_probe_6_mol_6_y,twz_3_probe_6_mol_6_x,twz_3_probe_6_mol_6_y,twz_4_probe_6_mol_6_x,twz_4_probe_6_mol_6_y,twz_5_probe_6_mol_6_x,twz_5_probe_6_mol_6_y,twz_6_probe_6_mol_6_x,twz_6_probe_6_mol_6_y,twz_7_probe_6_mol_6_x,twz_7_probe_6_mol_6_y,twz_2_probe_0.1_mol_6.5_x,twz_2_probe_0.1_mol_6.5_y,twz_3_probe_0.1_mol_6.5_x,twz_3_probe_0.1_mol_6.5_y,twz_4_probe_0.1_mol_6.5_x,twz_4_probe_0.1_mol_6.5_y,twz_5_probe_0.1_mol_6.5_x,twz_5_probe_0.1_mol_6.5_y,twz_6_probe_0.1_mol_6.5_x,twz_6_probe_0.1_mol_6.5_y,twz_7_probe_0.1_mol_6.5_x,twz_7_probe_0.1_mol_6.5_y,twz_2_probe_3_mol_6.5_x,twz_2_probe_3_mol_6.5_y,twz_3_probe_3_mol_6.5_x,twz_3_probe_3_mol_6.5_y,twz_4_probe_3_mol_6.5_x,twz_4_probe_3_mol_6.5_y,twz_5_probe_3_mol_6.5_x,twz_5_probe_3_mol_6.5_y,twz_6_probe_3_mol_6.5_x,twz_6_probe_3_mol_6.5_y,twz_7_probe_3_mol_6.5_x,twz_7_probe_3_mol_6.5_y,twz_2_probe_6_mol_6.5_x,twz_2_probe_6_mol_6.5_y,twz_3_probe_6_mol_6.5_x,twz_3_probe_6_mol_6.5_y,twz_4_probe_6_mol_6.5_x,twz_4_probe_6_mol_6.5_y,twz_5_probe_6_mol_6.5_x,twz_5_probe_6_mol_6.5_y,twz_6_probe_6_mol_6.5_x,twz_6_probe_6_mol_6.5_y,twz_7_probe_6_mol_6.5_x,twz_7_probe_6_mol_6.5_y
597,1.0956418058545916,4.5925582449381945,1.0956418058545916,9.404861764139893,1.0956418058545916,7.289095614436264,1.0956418058545916,9.407623191575727,1.0956418058545916,10.036823494461562,1.0956418058545916,2.795830073316759,1.0956418058545916,4.974505996244571,1.0956418058545916,7.845992510673362,1.0956418058545916,0.7620554626233739,1.1239062223817318,5.7493923342621835,1.0956418058545916,10.57937846620346,1.0956418058545916,2.2401360248806967,1.0956418058545916,7.330408779749481,1.0956418058545916,6.464833077091713,1.0510886478687145,-5.366668443005592,1.1057827521970693,4.579096597707097,1.0956418058545916,9.419173154825074,1.0956418058545916,3.8863377518076834,1.0956418058545916,5.829130330523064,1.0956418058545916,8.809584568696621,1.0956418058545916,7.477552634273952,1.0956418058545916,9.834204307888918,1.0956418058545916,9.653458032716605,1.0956418058545916,2.4222923911290755,1.0956418058545916,5.332540293260071,1.0956418058545916,7.213389927575133,1.0956418058545916,0.7180427609601013,1.2865188869926731,11.200841551946402,1.0956418058545916,9.26414774876607,1.0956418058545916,3.9260029442224953,1.0956418058545916,5.930186759316988,1.0956418058545916,5.903600795762176,1.4643736427965743,4.54746533146182,0.9132674239782475,-4.759936785671721,1.0956418058545916,8.353306892432594,1.0956418058545916,2.915145099948918,1.0956418058545916,4.160404380170334,1.0956418058545916,8.286635465130145,1.0956418058545916,7.910423706977047,1.0956418058545916,9.70365504993109,1.0956418058545916,8.991570027839073,1.0956418058545916,2.6687571684264535,1.0956418058545916,4.256109893798278,1.0956418058545916,6.360889704853347,1.0956418058545916,1.7939609230959384,1.0956418058545916,6.453777487496448,1.0956418058545916,8.559921250427223,1.0956418058545916,2.5135310776230355,1.0956418058545916,4.6559491098717,1.0956418058545916,5.380197327079825,1.0956418058545916,-4.369606468751093,1.3853729686781218,8.46640340982009,1.0956418058545916,7.504360376733041,1.0956418058545916,2.9423777494709693
598,1.1028426962151983,4.630945966582809,1.1028426962151983,9.397522901342546,1.1028426962151983,7.31756411037828,1.1028426962151983,9.40028573498151,1.1028426962151983,10.02980644586921,1.1028426962151983,2.7851256898283046,1.1028426962151983,5.11563321250441,1.1028426962151983,7.719812730434462,1.1028426962151983,1.0283859658058438,1.128832738838083,6.463342269615295,1.1028426962151983,10.905967413643397,1.1028426962151983,2.229148665019102,1.1028426962151983,6.852846269988542,1.1028426962151983,5.881107490919013,1.0586528332131124,-4.739166716946041,1.1230149835429117,5.44134099096075,1.1028426962151983,9.462149268030574,1.1028426962151983,3.8761886881190852,1.1028426962151983,5.9401687853177965,1.1028426962151983,8.805349324805142,1.1028426962151983,7.479655007423668,1.1028426962151983,9.830490831647246,1.1028426962151983,9.649652514953972,1.1028426962151983,2.4148045430757072,1.1028426962151983,4.9355789062336255,1.1028426962151983,7.208341852645316,1.1028426962151983,1.2644088128460864,1.3026633254777618,11.51361829624617,1.1028426962151983,9.239227031104056,1.1028426962151983,3.9192808314865744,1.1028426962151983,5.715526652972994,1.1028426962151983,5.703834168727309,1.4810134209891297,5.310772002009668,0.9182795765324769,-2.668984268839615,1.1028426962151983,8.105027425839639,1.1028426962151983,2.907908227540214,1.1028426962151983,4.438277111578722,1.1028426962151983,8.285540671816898,1.1028426962151983,7.9916199490836615,1.1028426962151983,9.70328184624781,1.1028426962151983,8.990834208724708,1.1028426962151983,2.6648015799873606,1.1028426962151983,4.235189025248409,1.1028426962151983,6.358814263011654,1.1028426962151983,1.7895598617037851,1.1028426962151983,7.738293900998953,1.1028426962151983,8.558965622578446,1.1028426962151983,2.509496443319915,1.1028426962151983,4.603247368860967,1.1028426962151983,5.078392817908877,1.1028426962151983,-3.297757493407222,1.403110067620247,8.692390475703782,1.1028426962151983,7.219158822076269,1.1028426962151983,2.9385614969845717
599,1.1084857166857953,4.488888429723256,1.1084857166857953,9.388811155771428,1.1084857166857953,6.883827164952411,1.1084857166857953,9.539676017722062,1.1084857166857953,9.834999168840085,1.1084857166857953,2.4574261027849826,1.1084857166857953,4.39929188314752,1.1084857166857953,7.710764622231786,1.1084857166857953,0.8978863208080535,1.1326842184086927,6.873913924677511,1.1084857166857953,10.428744013030373,1.1084857166857953,2.2631469284164023,1.1084857166857953,6.8436243444453355,1.1084857166857953,5.871690742325561,1.0651658706649272,-5.072867852440551,1.1417104506341456,6.7609371721363685,1.1084857166857953,9.453450479342694,1.1084857166857953,3.6848448477615188,1.1084857166857953,5.743929091977817,1.1084857166857953,8.797860127072239,1.1084857166857953,7.495033246349891,1.1084857166857953,10.201939995738083,1.1084857166857953,9.46520640254615,1.1084857166857953,2.292554461513284,1.1084857166857953,4.548136788389103,1.1084857166857953,7.200532472293711,1.1084857166857953,1.4626452128591094,1.3182250221490648,11.514677090944126,1.1084857166857953,8.932016457207931,1.1084857166857953,3.9077050432786655,1.1084857166857953,5.707417979419443,1.1084857166857953,5.6957231509579085,1.4989914764576957,5.368084325794119,0.9224306508882193,-1.5170701055931377,1.1084857166857953,8.097397821187258,1.1084857166857953,2.6628212960294486,1.1084857166857953,4.3861027606690115,1.1084857166857953,8.279288530301864,1.1084857166857953,7.8847024164713995,1.1084857166857953,9.960062371031885,1.1084857166857953,8.828887054794428,1.1084857166857953,2.7165821290281076,1.1084857166857953,4.171926768247834,1.1084857166857953,6.352175833819295,1.1084857166857953,2.2308711286795426,1.1084857166857953,7.731932042461803,1.1084857166857953,8.5527682997905,1.1084857166857953,2.4377624991381706,1.1084857166857953,4.596256967611317,1.1084857166857953,5.07149767815099,1.1084857166857953,-3.3063319601489423,1.4198522203260073,8.928832264419757,1.1084857166857953,7.212692882605269,1.1084857166857953,2.9837379300899762
600,1.1131625344293288,4.476220027207108,1.1131625344293288,9.179571404138859,1.1131625344293288,6.870911069136202,1.1131625344293288,9.664539597467593,1.1131625344293288,9.8217778520502,1.1131625344293288,2.444967801512886,1.1131625344293288,4.2404261078097125,1.1131625344293288,7.697763001527327,1.1131625344293288,0.687691298519961,1.1364866172796662,8.310973453838058,1.1131625344293288,10.04532272829527,1.1131625344293288,1.8942981576204363,1.1131625344293288,6.753937060050289,1.1131625344293288,5.3734119935853935,1.070679889501386,-5.240345458117625,1.1601478971295858,6.6671429354619365,1.1131625344293288,9.127752860589696,1.1131625344293288,3.6096269174071614,1.1131625344293288,5.730438984375129,1.1131625344293288,8.78405417078203,1.1131625344293288,7.481362033168016,1.1131625344293288,10.4280120221518,1.1131625344293288,9.451331426869828,1.1131625344293288,2.2794213076645176,1.1131625344293288,4.519922923781347,1.1131625344293288,7.18689171745615,1.1131625344293288,1.5783321067019538,1.3324863392191901,11.517831525926102,1.1131625344293288,8.512546326758399,1.1131625344293288,3.5179114999370706,1.1131625344293288,5.811756590203768,1.1131625344293288,5.3876845652899625,1.5182564110478192,5.2752087556316845,0.928132969419508,-0.7043998618843601,1.1131625344293288,7.875879311128191,1.1131625344293288,2.47376387351599,1.1131625344293288,4.372061180215245,1.1131625344293288,8.264844302374565,1.1131625344293288,7.870298998079327,1.1131625344293288,10.258527308341122,1.1131625344293288,8.814385985382955,1.1131625344293288,2.7027132164879983,1.1131625344293288,3.9760462377501455,1.1131625344293288,6.337930914916617,1.1131625344293288,2.2170524501428415,1.1131625344293288,7.717544424139078,1.1131625344293288,8.115012603285633,1.1131625344293288,2.2281039397125553,1.1131625344293288,4.697371920576846,1.1131625344293288,4.740382659358107,1.1131625344293288,-3.319577960944075,1.435996658811095,9.650831100117426,1.1131625344293288,6.903047717141852,1.1131625344293288,2.713955342006561
601,1.1184204880988042,4.267558315899477,1.1184204880988042,8.749704384685428,1.1184204880988042,6.659375987214155,1.1184204880988042,9.641768680826925,1.1184204880988042,9.708253878941656,1.1184204880988042,1.9382274672094537,1.1184204880988042,4.200900067568913,1.1184204880988042,7.668916698554565,1.1184204880988042,0.6371908361986574,1.1415515543079109,8.261464625910993,1.1184204880988042,9.567136498785384,1.1184204880988042,1.8877688243429473,1.1184204880988042,6.109966267257766,1.1184204880988042,4.849292492340534,1.0800764418831794,-5.447654664992924,1.1788330337377222,7.733783243498159,1.1184204880988042,8.742110356228808,1.1184204880988042,3.568152334160729,1.1184204880988042,5.892644673663711,1.1184204880988042,8.50787237037144,1.1184204880988042,7.578328461225457,1.1184204880988042,10.428264932716036,1.1184204880988042,9.255584958723118,1.1184204880988042,1.9349378192613016,1.1184204880988042,4.501925706786023,1.1184204880988042,7.1771327852719615,1.1184204880988042,1.5512482955903584,1.3446484999716926,11.522155849093059,1.1184204880988042,8.267854228029627,1.1184204880988042,3.5395609946155293,1.1184204880988042,5.3926941934923205,1.1184204880988042,4.942289058981599,1.5387568266050484,5.342588776931362,0.9333252616558619,-0.1112371368985985,1.1184204880988042,7.657213080378054,1.1184204880988042,2.449446057245227,1.1184204880988042,4.280122718327382,1.1184204880988042,8.157473399542146,1.1184204880988042,7.9799621194825665,1.1184204880988042,10.278922135140121,1.1184204880988042,8.763893904496049,1.1184204880988042,2.8725691280866634,1.1184204880988042,3.977034437631424,1.1184204880988042,6.346214992690322,1.1184204880988042,2.212607106205499,1.1184204880988042,7.7300901374614135,1.1184204880988042,7.911174256440236,1.1184204880988042,2.107111559680012,1.1184204880988042,4.667755111189014,1.1184204880988042,4.743731899663877,1.1184204880988042,-3.265911043909687,1.451558355482399,9.662503145894627,1.1184204880988042,6.68769954068039,1.1184204880988042,2.711044934494557
602,1.1239062223817318,4.62147737520341,1.1239062223817318,8.736230021597725,1.1239062223817318,6.387316364851739,1.1239062223817318,9.286914647942224,1.1239062223817318,9.767032175961411,1.1239062223817318,1.8949856634848616,1.1239062223817318,4.409484638025189,1.1239062223817318,6.981852205199614,1.1239062223817318,0.6317303937629473,1.1483082117819174,8.40624998086605,1.1239062223817318,9.54269129993404,1.1239062223817318,1.9561124860388945,1.1239062223817318,5.602394086768285,1.1239062223817318,4.813223160959136,1.0920867186025969,-5.084934762155385,1.1946860474911556,7.870301813389805,1.1239062223817318,8.746337896528463,1.1239062223817318,3.528926445892772,1.1239062223817318,5.447440524101921,1.1239062223817318,8.190558075697016,1.1239062223817318,7.697592495497682,1.1239062223817318,10.714181348601915,1.1239062223817318,9.105880155169974,1.1239062223817318,1.9081711696995376,1.1239062223817318,4.517605527243766,1.1239062223817318,6.619833250758927,1.1239062223817318,1.5597315470160016,1.355492793252659,11.62632661986589,1.1239062223817318,8.256691031981097,1.1239062223817318,3.4654068324314724,1.1239062223817318,5.345627824437247,1.1239062223817318,4.922932118034017,1.5604413249749318,5.421448584395532,0.9396705415648673,0.17629857381018635,1.1239062223817318,7.519265773900832,1.1239062223817318,2.4239470867203115,1.1239062223817318,4.23936410845545,1.1239062223817318,7.6954366062133515,1.1239062223817318,7.995618840667609,1.1239062223817318,10.794181231107968,1.1239062223817318,8.849652085525094,1.1239062223817318,2.8645959352612875,1.1239062223817318,3.9522256620193845,1.1239062223817318,5.884664267249532,1.1239062223817318,2.2030078558003074,1.1239062223817318,8.255327868302919,1.1239062223817318,7.915615508369404,1.1239062223817318,2.2222927951656914,1.1239062223817318,4.498801027430954,1.1239062223817318,4.74036900001742,1.1239062223817318,-3.454720674133442,1.4658196725525243,9.063073259765249,1.1239062223817318,6.672591058811016,1.1239062223817318,2.7026737678000763
603,1.128832738838083,4.567335144087794,1.128832738838083,8.251631060889501,1.128832738838083,6.287011419679845,1.128832738838083,9.380873430913754,1.128832738838083,9.65484837916174,1.128832738838083,1.555289234653295,1.128832738838083,4.354795107145532,1.128832738838083,6.933803732788666,1.128832738838083,0.38073364300413715,1.1550319952752839,8.447510179436316,1.128832738838083,9.501254123037032,1.128832738838083,1.360067366669682,1.128832738838083,5.495866199457778,1.128832738838083,4.759575958233155,1.1057827521970693,-6.0243399365222405,1.208585593558592,7.80043020350307,1.128832738838083,8.799930513581721,1.128832738838083,3.471963585760451,1.128832738838083,5.412702188198412,1.128832738838083,7.876014521474031,1.128832738838083,7.71928491063931,1.128832738838083,11.18724366637035,1.128832738838083,9.01074518429283,1.128832738838083,1.8147158397065204,1.128832738838083,4.480466644599124,1.128832738838083,6.5881216707301995,1.128832738838083,1.5537927426782732,1.365442609563778,11.606081868384223,1.128832738838083,8.22920531312741,1.128832738838083,3.177202129556389,1.128832738838083,5.137096329737977,1.128832738838083,4.886839663443728,0.8538141824057092,1.0659527047533983,0.947661304487779,-0.04282208299037491,1.128832738838083,7.329373755542111,1.128832738838083,2.381403024701447,1.128832738838083,4.218778405911683,1.128832738838083,7.466800413471501,1.128832738838083,7.935291511371373,1.128832738838083,10.799134321432721,1.128832738838083,8.84786795130783,1.128832738838083,2.7337750414155986,1.128832738838083,3.930898656702335,1.128832738838083,5.868326221491882,1.128832738838083,2.1771649104310486,1.128832738838083,8.83333534648729,1.128832738838083,7.904520751367032,1.128832738838083,2.0648391115550258,1.128832738838083,4.376271457816216,1.128832738838083,4.721076737346095,1.128832738838083,-3.495170126926751,1.4779818333050263,9.251273332256677,1.128832738838083,6.597343010052146,1.128832738838083,2.6781208054716514
604,1.1326842184086927,4.506490628228874,1.1326842184086927,8.19950458605895,1.1326842184086927,6.230236123195446,1.1326842184086927,9.353979473554668,1.1326842184086927,9.690480607502403,1.1326842184086927,1.4873174031794498,1.1326842184086927,4.293447664050555,1.1326842184086927,6.558643843722039,1.1326842184086927,0.3099824951916029,1.1645277822249682,9.357965082023679,1.1326842184086927,9.433357069037148,1.1326842184086927,1.291633587433462,1.1326842184086927,5.3814675949857795,1.1326842184086927,4.699186336156626,1.1230149835429117,-6.1738548096034505,1.2199065680748793,7.548436356377212,1.1326842184086927,8.76683621935086,1.1326842184086927,3.687170051835398,1.1326842184086927,5.36968838967,1.1326842184086927,7.838829586444131,1.1326842184086927,7.681729110942603,1.1326842184086927,11.526022183645056,1.1326842184086927,8.828480453380191,1.1326842184086927,1.7631882319418126,1.1326842184086927,4.435246924532166,1.1326842184086927,6.235536241179464,1.1326842184086927,1.5016477202659515,1.3738771644579817,11.604129972400438,1.1326842184086927,8.215346266850762,1.1326842184086927,3.1288985330122068,1.1326842184086927,4.969065644970163,1.1326842184086927,4.842581531894931,0.8651729785485722,0.40075373162163597,0.9551531594990061,0.8318550511231794,1.1326842184086927,7.233846562678109,1.1326842184086927,2.2739148788441037,1.1326842184086927,4.188769810831377,1.1326842184086927,7.44447751730422,1.1326842184086927,7.9140771919050845,1.1326842184086927,11.240668717321748,1.1326842184086927,8.694828309687956,1.1326842184086927,2.7002525265657265,1.1326842184086927,3.9002088602415124,1.1326842184086927,5.5676965599285095,1.1326842184086927,2.142325305404855,1.1326842184086927,8.814246041725738,1.1326842184086927,7.807339342224515,1.1326842184086927,2.0297337132958124,1.1326842184086927,4.298795053232522,1.1326842184086927,4.692256716028826,1.1326842184086927,-3.5434320114601006,1.4888261265859934,9.227432926568474,1.1326842184086927,6.304490161005755,1.1326842184086927,2.4067066901227463
605,1.1364866172796662,4.458399102365973,1.1364866172796662,7.911747277290572,1.1364866172796662,6.047040970853335,1.1364866172796662,9.312846231334682,1.1364866172796662,9.649830392765484,1.1364866172796662,1.3227272424328829,1.1364866172796662,4.24505032760818,1.1364866172796662,5.836688596630354,1.1364866172796662,0.25586713001085126,1.1756638572955977,10.213272935562207,1.1364866172796662,9.237611155847048,1.1364866172796662,1.238927324358169,1.1364866172796662,4.44872205814056,1.1364866172796662,3.5264964475170038,1.1417104506341456,-6.294696129011614,1.228975139187926,7.743058598429151,1.1364866172796662,8.724860167702703,1.1364866172796662,3.4891166736426102,1.1364866172796662,5.332439032631425,1.1364866172796662,7.5840858390402435,1.1364866172796662,7.755730170429112,1.1364866172796662,11.49760987979128,1.1364866172796662,8.796195987857422,1.1364866172796662,1.7761025020535308,1.1364866172796662,4.396656232016694,1.1364866172796662,5.574783511166289,1.1364866172796662,1.4588460195338182,1.379602456956608,11.609905717512289,1.1364866172796662,8.008079574490255,1.1364866172796662,3.0884326546149974,1.1364866172796662,5.135410761886429,1.1364866172796662,4.1622334195431705,0.8750330940779155,-0.8200469310867898,0.965127431043543,1.5031855804779612,1.1364866172796662,7.199273094483625,1.1364866172796662,2.075346090230563,1.1364866172796662,4.159428414463458,1.1364866172796662,7.125739349327866,1.1364866172796662,7.892934268440909,1.1364866172796662,11.221449904909786,1.1364866172796662,8.67195509388671,1.1364866172796662,2.657558171904645,1.1364866172796662,3.8704532516893972,1.1364866172796662,5.184845730252827,1.1364866172796662,2.1100463589398575,1.1364866172796662,9.226432382332508,1.1364866172796662,7.679407036880108,1.1364866172796662,1.9972931482570133,1.1364866172796662,4.471857041814089,1.1364866172796662,4.065098128431045,1.1364866172796662,-3.2917804664424586,1.4987759428971117,9.323859849452631,1.1364866172796662,6.278185756114294,1.1364866172796662,2.4801587545459176
606,1.1415515543079109,4.399228003326627,1.1415515543079109,7.420709204311555,1.1415515543079109,5.991854191656565,1.1415515543079109,9.265850104140437,1.1415515543079109,9.603679423128568,1.1415515543079109,0.6795991722522879,1.1415515543079109,4.284199125632798,1.1415515543079109,5.780974252879749,1.1415515543079109,0.7392611374106675,1.1884915021663336,10.725815384103429,1.1415515543079109,9.190426338797604,1.1415515543079109,1.1716817778663944,1.1415515543079109,4.389526689037524,1.1415515543079109,2.5290370846468178,1.1601478971295858,-5.1975245413507976,1.2361760295485325,7.734873494729892,1.1415515543079109,8.598985055425848,1.1415515543079109,3.4275146105889895,1.1415515543079109,5.2922385744786045,1.1415515543079109,7.1743013266406415,1.1415515543079109,7.7216073356577715,1.1415515543079109,11.472871693549203,1.1415515543079109,8.764682645309703,1.1415515543079109,1.9152109082784945,1.1415515543079109,3.8017044615051017,1.1415515543079109,5.5351908538864665,1.1415515543079109,1.4089305753854686,1.3858895996768255,11.780641949242861,1.1415515543079109,7.97458963298316,1.1415515543079109,3.042604219939459,1.1415515543079109,5.0947161560819225,1.1415515543079109,3.2478322484663877,0.8835848996767377,-3.120180820917148,0.978501780836749,1.354000267512368,1.1415515543079109,7.0899226771415185,1.1415515543079109,2.0269768306020652,1.1415515543079109,4.133064586643412,1.1415515543079109,6.825087408636722,1.1415515543079109,7.875934087489007,1.1415515543079109,11.212797653821678,1.1415515543079109,8.656908700125124,1.1415515543079109,2.781299588347846,1.1415515543079109,3.8983337116775587,1.1415515543079109,5.161053652957103,1.1415515543079109,2.0785426731374277,1.1415515543079109,9.212776619717202,1.1415515543079109,7.661871328820106,1.1415515543079109,1.9655066769737606,1.1415515543079109,4.446276786178583,1.1415515543079109,3.692799302715519,1.1415515543079109,-3.336831954448513,1.5072104977913157,9.324705033541438,1.1415515543079109,5.990819618257239,1.1415515543079109,2.4495833120380035
607,1.1483082117819174,4.296746720443307,1.1483082117819174,7.4029293702272065,1.1483082117819174,6.055637543414295,1.1483082117819174,9.246417516426376,1.1483082117819174,9.737640646594059,1.1483082117819174,0.6626898203713281,1.1483082117819174,4.4313008067147015,1.1483082117819174,5.763406158417926,1.1483082117819174,0.7851755343612024,1.202409840179005,10.781701872787858,1.1483082117819174,8.652974495556194,1.1483082117819174,1.1547088831640342,1.1483082117819174,4.372138272749679,1.1483082117819174,2.5911648966844543,1.1788330337377222,-5.395126299219012,1.241819050019129,8.02669204515948,1.1483082117819174,8.176785301152782,1.1483082117819174,3.543581968419254,1.1483082117819174,5.141111891980432,1.1483082117819174,7.155689428958227,1.1483082117819174,7.960670559441886,1.1483082117819174,11.26431105142573,1.1483082117819174,8.637195566436453,1.1483082117819174,1.8972781190208619,1.1483082117819174,3.70632431287361,1.1483082117819174,5.516790615187381,1.1483082117819174,1.496978669635066,1.3930963768797227,11.916281364578063,1.1483082117819174,7.614725938670276,1.1483082117819174,3.0245258499377816,1.1483082117819174,5.0763727960546925,1.1483082117819174,2.952190252901246,0.8910187660280366,-3.274042769099093,0.9929717996008648,1.1514412719431686,1.1483082117819174,6.838064020639147,1.1483082117819174,2.3992421237801698,1.1483082117819174,4.291274657805485,1.1483082117819174,6.805656722740855,1.1483082117819174,7.856367705346078,1.1483082117819174,10.831501561008897,1.1483082117819174,8.625370345657517,1.1483082117819174,2.7623910783718353,1.1483082117819174,3.7273397172715437,1.1483082117819174,5.141837844397958,1.1483082117819174,2.2912663426651863,1.1483082117819174,9.20088247889578,1.1483082117819174,7.364875109048451,1.1483082117819174,1.9467035106588946,1.1483082117819174,4.4271532770388085,1.1483082117819174,3.38736769741452,1.1483082117819174,-3.5274042969228026,1.5129357902899423,7.830319743025069,1.1483082117819174,5.575501135618856,1.1483082117819174,2.379628910176041
608,1.1550319952752839,4.331194453399713,1.1550319952752839,7.4425263295379995,1.1550319952752839,6.385854168412107,1.1550319952752839,9.014023415002423,1.1550319952752839,9.259368561223418,1.1550319952752839,0.04604736527625709,1.1550319952752839,4.465971594631237,1.1550319952752839,5.4086605635697325,1.1550319952752839,0.8138020143729372,1.2182888836225818,11.348333743909997,1.1550319952752839,8.220053605427058,1.1550319952752839,1.1839479513822768,1.1550319952752839,4.406710984888513,1.1550319952752839,2.5555362968918764,1.1946860474911556,-5.478082458286805,1.2464958677626625,8.013657750088518,1.1550319952752839,8.21766510819125,1.1550319952752839,3.851187620406532,1.1550319952752839,5.188049602532849,1.1550319952752839,7.205966774334463,1.1550319952752839,7.948866478142776,1.1550319952752839,10.912480439630077,1.1550319952752839,8.468993978416853,1.1550319952752839,1.9380483018737575,1.1550319952752839,3.7508835264577836,1.1550319952752839,4.963798973513263,1.1550319952752839,1.5378753745728402,1.3982657376267975,11.923788191741638,1.1550319952752839,7.291465659603545,1.1550319952752839,3.067954822641261,1.1550319952752839,5.123203186369858,1.1550319952752839,2.858988875931525,0.8975250638148097,-3.6090326610122765,1.0074659928352692,2.1312547321960866,1.1550319952752839,6.887814827396193,1.1550319952752839,2.7333619844544708,1.1550319952752839,4.347893808060052,1.1550319952752839,6.866444051062686,1.1550319952752839,7.926209185228532,1.1550319952752839,10.718205529028207,1.1550319952752839,8.559965777156387,1.1550319952752839,2.6592440724789705,1.1550319952752839,3.7830240130808286,1.1550319952752839,5.0190530015331225,1.1550319952752839,2.3445700099985975,1.1550319952752839,9.265640455752772,1.1550319952752839,7.198148724656363,1.1550319952752839,1.999435984274695,1.1550319952752839,4.4839976779775705,1.1550319952752839,3.059270555954433,1.1550319952752839,-3.4837464410509393,1.5192229330101596,7.871455002086244,1.1550319952752839,5.634249192499356,1.1550319952752839,2.3552746769349184
